Datetime,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_Signal,BB_Middle,BB_Std,BB_Upper,BB_Lower,Volatility,Log_Return,Close_Lag_1,Vol_Lag_1,Close_Lag_2,Vol_Lag_2,Close_Lag_3,Vol_Lag_3,Momentum_1d,Momentum_5d,Signal_Score,Signal_Label
2025-09-08 16:30:00+00:00,236.1342010498047,236.60989379882807,235.4700927734375,236.5800018310547,2721500,233.43087005615234,230.16685546875,226.18232460021972,56.77242081098805,1.8840654453452714,1.6745132833515615,233.43087005615234,3.066972395283111,239.56481484671858,227.2969252655861,3.066972395283111,-0.001970685418624338,236.6000061035156,3115920.0,237.33009338378903,6971294.0,235.3600006103516,7520604.0,-0.0019687448930458817,0.013988120803781534,3.0,STRONG BUY
2025-09-08 17:30:00+00:00,236.50010681152344,236.66000366210935,235.72000122070312,236.13999938964844,2134256,234.0118751525879,230.32275756835938,226.2072501373291,55.419429122794774,1.9070363826940309,1.7210179032200554,234.0118751525879,2.387154818269373,238.78618478912665,229.23756551604913,2.387154818269373,0.0015483676438032856,236.1342010498047,2721500.0,236.6000061035156,3115920.0,237.33009338378903,6971294.0,0.0015495669839100668,0.01799285190909572,3.0,STRONG BUY
2025-09-08 18:30:00+00:00,236.1699981689453,236.61900329589844,235.92019653320312,236.50999450683597,3029703,234.52037506103517,230.46415740966796,226.23460159301757,54.92612688996004,1.8769674945115185,1.7522078214783483,234.52037506103517,1.5142752783984568,237.54892561783208,231.49182450423825,1.5142752783984568,-0.0013967826302955096,236.50010681152344,2134256.0,236.1342010498047,2721500.0,236.6000061035156,3115920.0,-0.0013958075834663575,0.003441525987819327,3.5,STRONG BUY
2025-09-08 19:30:00+00:00,235.8600006103516,236.58999633789065,235.5500030517578,236.17999267578125,3927968,234.65337524414062,230.60835754394532,226.25802658081054,50.71117154037175,1.8072901558538206,1.763224288353443,234.65337524414062,1.5090076912733874,237.67139062668738,231.63535986159386,1.5090076912733874,-0.0013134656863441627,236.1699981689453,3029703.0,236.50010681152344,2134256.0,236.1342010498047,2721500.0,-0.001312603467829021,-0.006194295685293283,3.5,STRONG BUY
2025-09-09 13:30:00+00:00,235.8800048828125,236.8000030517578,235.0800018310547,236.35499572753903,5281622,234.7768753051758,230.7449575805664,226.2789266204834,58.70661717046732,1.7336995315649801,1.7573193369957507,234.7768753051758,1.5029546708868948,237.78278464694958,231.770965963402,1.5029546708868948,8.481058311761609e-05,235.8600006103516,3927968.0,236.1699981689453,3029703.0,236.50010681152344,2134256.0,8.481417963679405e-05,-0.0030431158162695926,0.0,NEUTRAL
2025-09-09 14:30:00+00:00,236.17999267578125,236.75999450683597,235.1000061035156,235.8500061035156,2714462,234.9101249694824,230.86861755371095,226.30340156555175,66.35124028572454,1.6802164500761592,1.7418987596118325,234.9101249694824,1.5033275404008186,237.91678005028405,231.90346988868077,1.5033275404008186,0.0012709733292502459,235.8800048828125,5281622.0,235.8600006103516,3927968.0,236.1699981689453,3029703.0,0.0012717813581435422,0.00019392203997981028,0.0,NEUTRAL
2025-09-09 15:30:00+00:00,237.19000244140625,237.63999938964844,235.7400054931641,236.1999969482422,2471806,235.04862518310546,230.97831756591796,226.33279411315917,67.45124762492384,1.699736564685196,1.7334663206265053,235.04862518310546,1.581369343384532,238.21136386987453,231.88588649633638,1.581369343384532,0.004267322849932789,236.17999267578125,2714462.0,235.8800048828125,5281622.0,235.8600006103516,3927968.0,0.004276440837270634,0.002917104939967885,0.0,NEUTRAL
2025-09-09 16:30:00+00:00,237.76499938964844,237.8999938964844,237.0200042724609,237.16000366210935,2440650,235.17837524414062,231.08501770019532,226.36661911010742,74.47077147815715,1.741528586934578,1.73507877388812,235.17837524414062,1.6942799567529325,238.5669351576465,231.78981533063475,1.6942799567529325,0.002421270339033312,237.19000244140625,2471806.0,236.17999267578125,2714462.0,235.8800048828125,5281622.0,0.002424203981296502,0.006753614909045913,1.5,BUY
2025-09-09 17:30:00+00:00,237.8000030517578,238.639892578125,237.42010498046875,237.7700042724609,3475107,235.32087020874025,231.20743774414063,226.40401908874512,74.79050715052315,1.7572174596123489,1.739506511032966,235.32087020874025,1.7911454003338856,238.90316100940802,231.73857940807247,1.7911454003338856,0.00014720873904879175,237.76499938964844,2440650.0,237.19000244140625,2471806.0,236.17999267578125,2714462.0,0.0001472195747869165,0.008225228679665575,1.5,BUY
2025-09-09 18:30:00+00:00,238.2350006103516,238.81500244140625,237.75999450683597,237.8000030517578,3595377,235.4481201171875,231.33163787841798,226.44449409484864,76.41205458680834,1.784184701175235,1.74844214906142,235.4481201171875,1.9055028575986133,239.25912583238474,231.63711440199026,1.9055028575986133,0.0018275869477007213,237.8000030517578,3475107.0,237.76499938964844,2440650.0,237.19000244140625,2471806.0,0.0018292580025707217,0.009983871794088994,1.5,BUY
2025-09-09 19:30:00+00:00,238.22999572753903,238.8500061035156,238.1100006103516,238.2350006103516,3098700,235.65580520629882,231.4640377807617,226.48324409484863,80.80687727581478,1.7845810427887159,1.755669927806879,235.65580520629882,1.9732706566944664,239.60234651968776,231.7092638929099,1.9732706566944664,-2.1008396634444018e-05,238.2350006103516,3595377.0,237.8000030517578,3475107.0,237.76499938964844,2440650.0,-2.1008175959624786e-05,0.008679833666401793,1.5,BUY
2025-09-10 13:30:00+00:00,233.8600006103516,237.67999267578125,230.59500122070312,237.51499938964844,20297450,235.69705505371093,231.51003784179687,226.50076911926269,43.133123959183145,1.4159508618522807,1.6877261146159594,235.69705505371093,1.9235989709728119,239.54425299565656,231.8498571117653,1.9235989709728119,-0.01851392731896975,238.22999572753903,3098700.0,238.2350006103516,3595377.0,237.8000030517578,3475107.0,-0.01834359734525348,-0.014039385289341122,1.0,BUY
2025-09-10 14:30:00+00:00,232.5850067138672,234.1999969482422,232.16000366210935,233.82839965820312,5896316,235.64030532836915,231.56843811035156,226.51039413452148,26.80094892798003,1.0092929350531676,1.552039478703401,235.64030532836915,2.00021208619975,239.64072950076866,231.63988115596965,2.00021208619975,-0.005466869842770675,233.8600006103516,20297450.0,238.22999572753903,3098700.0,238.2350006103516,3595377.0,-0.005451953703740631,-0.02178618673513122,2.5,BUY
2025-09-10 15:30:00+00:00,231.7100067138672,233.5399932861328,231.1699981689453,232.5870056152344,5246597,235.57680587768556,231.6240383911133,226.521494140625,26.42649181215407,0.609383813657189,1.3635083456941588,235.57680587768556,2.106449692429075,239.78970526254372,231.3639064928274,2.106449692429075,-0.003769159739344518,232.5850067138672,5896316.0,233.8600006103516,20297450.0,238.22999572753903,3098700.0,-0.0037620653728399622,-0.025609740368948253,2.5,BUY
2025-09-10 16:30:00+00:00,231.56460571289065,232.1300048828125,231.1999969482422,231.71359252929688,3767557,235.50753631591797,231.68513061523439,226.52801719665527,27.268876882602783,0.27752121631860405,1.1463109198190478,235.50753631591797,2.217242661680965,239.94202163927991,231.07305099255603,2.217242661680965,-0.0006277097939346226,231.7100067138672,5246597.0,232.5850067138672,5896316.0,233.8600006103516,20297450.0,-0.0006275128253571127,-0.02799922295368673,0.5,NEUTRAL
2025-09-10 17:30:00+00:00,231.1699981689453,231.63999938964844,230.66000366210935,231.5572967529297,5490340,235.42220153808594,231.73953063964845,226.52116722106933,23.56125399252207,-0.017126391555649434,0.9136234575441083,235.42220153808594,2.352539494047019,240.12728052618,230.7171225499919,2.352539494047019,-0.0017055462733531184,231.56460571289065,3767557.0,231.7100067138672,5246597.0,232.5850067138672,5896316.0,-0.0017040926558292702,-0.029635216745200088,0.5,NEUTRAL
2025-09-10 18:30:00+00:00,229.6419982910156,231.3699951171875,229.6199951171875,231.16000366210935,6785760,235.28830108642578,231.75917053222656,226.5035272216797,21.05869857870556,-0.36967221258476,0.6569643235183347,235.28830108642578,2.601446494060813,240.4911940745474,230.08540809830416,2.601446494060813,-0.006631795569014237,231.1699981689453,5490340.0,231.56460571289065,3767557.0,231.7100067138672,5246597.0,-0.006609853744139471,-0.018036441923917845,2.5,BUY
2025-09-10 19:30:00+00:00,230.3600006103516,230.3800048828125,229.09620666503903,229.6457977294922,7813645,235.03830108642578,231.7876705932617,226.47377723693847,26.467577371144074,-0.58439399888465,0.4086926590377377,235.03830108642578,2.8248517252984082,240.68800453702258,229.38859763582897,2.8248517252984082,0.0031217381843702875,229.6419982910156,6785760.0,231.1699981689453,5490340.0,231.56460571289065,3767557.0,0.0031266158833285207,-0.009566421047307094,0.5,NEUTRAL
2025-09-11 13:30:00+00:00,229.6100006103516,231.52999877929688,229.33770751953125,231.3699951171875,9446773,234.6522964477539,231.79887054443358,226.44955223083497,24.750305704226193,-0.8057926177933155,0.16579560367152707,234.6522964477539,3.0161852922915022,240.6846670323369,228.61992586317092,3.0161852922915022,-0.003261085125885318,230.3600006103516,7813645.0,229.6419982910156,6785760.0,231.1699981689453,5490340.0,-0.0032557735631743023,-0.009063079032701649,0.5,NEUTRAL
2025-09-11 14:30:00+00:00,230.94000244140625,231.3000030517578,229.4904022216797,229.6199951171875,689093,234.36929626464843,231.9184704589844,226.43240226745604,30.51470838562973,-0.8639732401841513,-0.04015816509960862,234.36929626464843,3.0884834674449806,240.54626319953837,228.19232932975848,3.0884834674449806,0.00577572693317206,229.6100006103516,9446773.0,230.3600006103516,7813645.0,229.6419982910156,6785760.0,0.0057924386024965635,-0.0026973175350417655,-1.0,SELL
2025-09-11 15:30:00+00:00,230.8498992919922,231.47999572753903,230.57000732421875,230.9499969482422,6888474,234.1050811767578,232.07046844482423,226.4194017791748,24.69244534425802,-0.9068982156266543,-0.21350617520501777,234.1050811767578,3.154870473127571,240.41482212301295,227.79534023050266,3.154870473127571,-0.000390234391091199,230.94000244140625,689093.0,229.6100006103516,9446773.0,230.3600006103516,7813645.0,-0.00039015825955457384,-0.0013846903987911885,0.5,NEUTRAL
2025-09-11 16:30:00+00:00,231.2700042724609,231.5200042724609,230.85499572753903,230.8600006103516,2497132,233.84357604980468,232.2208966064453,226.40520179748535,23.749568306280594,-0.8966812239772821,-0.35014118495947066,233.84357604980468,3.162650129373258,240.1688763085512,227.51827579105816,3.162650129373258,0.0018181649089665118,230.8498992919922,6888474.0,230.94000244140625,689093.0,229.6100006103516,9446773.0,0.0018198187729652204,0.007089321611729815,0.5,NEUTRAL
2025-09-11 17:30:00+00:00,231.22999572753903,231.5200042724609,230.72000122070312,231.2700042724609,2258696,233.59657592773436,232.34489654541017,226.46587677001952,23.457134121081864,-0.8816494338300629,-0.4564428347335891,233.59657592773436,3.164300388246825,239.92517670422802,227.2679751512407,3.164300388246825,-0.00017300992441799732,231.2700042724609,2497132.0,230.8498992919922,6888474.0,230.94000244140625,689093.0,-0.0001729949590640878,0.0037766761368394075,0.5,NEUTRAL
2025-09-11 18:30:00+00:00,230.08270263671875,231.26499938964844,230.00999450683597,231.22999572753903,3389175,233.30771102905274,232.44335052490234,226.5399153137207,18.857058252279998,-0.9513470592351041,-0.5554236796338922,233.30771102905274,3.2101688561240382,239.72804874130082,226.88737331680466,3.2101688561240382,-0.004974046716391811,231.22999572753903,2258696.0,231.2700042724609,2497132.0,230.8498992919922,6888474.0,-0.004961696631141876,0.0020587170641985786,0.5,NEUTRAL
2025-09-11 19:30:00+00:00,229.9550018310547,230.3300018310547,229.52999877929688,230.0800018310547,4837307,233.01146087646484,232.53205047607423,226.60939033508302,18.681927905660643,-1.0052988578334805,-0.6453987152738099,233.01146087646484,3.2335997364012354,239.4786603492673,226.54426140366238,3.2335997364012354,-0.0005551754028152436,230.08270263671875,3389175.0,231.22999572753903,2258696.0,231.2700042724609,2497132.0,-0.0005550213214666755,-0.004265179700088884,0.5,NEUTRAL
2025-09-12 13:30:00+00:00,229.0500030517578,230.7899932861328,228.3699951171875,230.30499267578125,8019939,232.65496139526368,232.60645050048828,226.68294036865234,25.323768489873558,-1.1083060230857313,-0.7379801768361942,232.65496139526368,3.2588252208551234,239.17261183697394,226.13731095355342,3.2588252208551234,-0.003943311913268762,229.9550018310547,4837307.0,230.08270263671875,3389175.0,231.22999572753903,2258696.0,-0.003935547268338002,-0.007796824888183118,0.5,NEUTRAL
2025-09-12 14:30:00+00:00,229.0500030517578,230.3800048828125,228.8300018310547,229.0447998046875,4330582,232.24796142578126,232.6588507080078,226.7569443511963,29.135219842570734,-1.1763793745159887,-0.8256600163721531,232.24796142578126,3.1697172582406825,238.58739594226262,225.9085269092999,3.1697172582406825,0.0,229.0500030517578,8019939.0,229.9550018310547,4837307.0,230.08270263671875,3389175.0,0.0,-0.009599174902455987,-1.5,SELL
2025-09-12 15:30:00+00:00,228.6750030517578,229.1499938964844,228.21499633789065,229.02999877929688,3985034,231.79346160888673,232.72015075683595,226.825919342041,30.962745165600438,-1.2462216940181747,-0.9097723519013575,231.79346160888673,2.983215894786207,237.75989339845916,225.8270298193143,2.983215894786207,-0.0016385387684739532,229.0500030517578,4330582.0,229.0500030517578,8019939.0,229.9550018310547,4837307.0,-0.0016371970967198335,-0.011049572819228026,-3.0,STRONG SELL
2025-09-12 16:30:00+00:00,228.52999877929688,228.6999969482422,228.1300048828125,228.6999969482422,2245245,231.32996139526367,232.77793487548828,226.89451934814454,30.964286261237007,-1.2983067957729872,-0.9874792406756836,231.32996139526367,2.7083396059093787,236.7466406070824,225.91328218344492,2.7083396059093787,-0.0006343074845727129,228.6750030517578,3985034.0,229.0500030517578,4330582.0,229.0500030517578,8019939.0,-0.0006341063541086545,-0.006748459747856206,-3.0,STRONG SELL
